user_id,external_item_id,category_id,score,rank_no,recommend_type,reason
1009000,1120189,3010483,0.147133,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009000,4839658,4217906,0.146345,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009000,4814593,4357323,0.145921,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,4898178,2520377,0.171366,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,128903,3607361,0.156573,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,4481260,3164550,0.153680,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,3028095,2735466,0.150199,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,396238,4681109,0.147707,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,113528,3607361,0.144324,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,3835146,1349634,0.144261,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,974192,4818107,0.143852,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,5092508,4756105,0.142962,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009004,5021782,4145813,0.142184,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,3520504,2355072,0.141873,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,3080593,3607361,0.128267,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,43566,154040,0.122625,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,4866268,1916025,0.119931,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,141437,3898483,0.117119,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,2285187,2578647,0.116896,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,4629792,982926,0.116704,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,350762,1575622,0.116697,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,2704131,3738615,0.115742,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009005,4158470,4756105,0.115182,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,274924,1464116,0.150222,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,2319282,982926,0.148433,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,3031354,2735466,0.144633,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,4985685,3158249,0.143925,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,2742138,1080785,0.136694,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,1093023,4756105,0.136396,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,3110827,4756105,0.134616,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,3863342,982926,0.132784,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,1952529,2013232,0.132573,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009011,4839658,4217906,0.132025,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,59883,4818107,0.123227,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,3835146,1349634,0.117911,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,70176,4756105,0.116753,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,4481260,3164550,0.115674,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,1829244,339305,0.113575,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,1655248,2778281,0.113447,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,4042349,2103768,0.112857,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,4969042,4936889,0.112711,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,4866351,3607361,0.111647,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009013,1995695,672001,0.109957,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,3586189,2355072,0.141365,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,3420944,4834913,0.139368,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,4293038,4756105,0.138692,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,396238,4681109,0.138342,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,3520504,2355072,0.136798,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,711824,3607361,0.135514,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,5128137,982926,0.133533,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,3761497,4145813,0.131196,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,363858,2735466,0.129420,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009021,3110827,4756105,0.129163,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,4450440,2640118,0.183532,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,2751811,3607361,0.179723,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,1379885,2355072,0.179454,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,4152963,3937192,0.178602,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,4866351,3607361,0.178545,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,3031354,2735466,0.176457,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,3835146,1349634,0.173978,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,5022345,4170419,0.171217,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,4281942,3607361,0.171116,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009023,2099112,4756105,0.170663,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,3938585,4163659,0.173254,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,3031354,2735466,0.171373,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,4493450,4756105,0.162956,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,59883,4818107,0.160772,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,743435,2217187,0.157354,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,3496195,4048584,0.157046,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,1952529,2013232,0.153340,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,4293038,4756105,0.152473,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,4535061,2520377,0.151366,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009024,5133563,2355072,0.150273,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,568706,4006013,0.180105,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,1952529,2013232,0.178767,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,3835146,1349634,0.176472,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,3520504,2355072,0.175605,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,4281942,3607361,0.175155,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,1164931,3138705,0.175019,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,1819353,2495340,0.174785,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,1535294,3848953,0.174374,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,3031354,2735466,0.173011,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009025,4481260,3164550,0.172833,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,2326740,1320293,0.190814,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,2099112,4756105,0.184521,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,4763968,2355072,0.166270,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,4152963,3937192,0.165334,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,568706,4006013,0.164067,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,3520504,2355072,0.158447,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,1535294,3848953,0.153995,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,1379885,2355072,0.149658,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,3028095,2735466,0.148985,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009026,1757094,2982027,0.147818,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,1819353,2495340,0.209918,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,4293038,4756105,0.206098,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,1952529,2013232,0.202489,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,3835146,1349634,0.201015,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,4866351,3607361,0.199995,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,1093023,4756105,0.197293,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,4281942,3607361,0.196010,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,3031354,2735466,0.195264,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,70176,4756105,0.193501,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009039,3142570,4756105,0.193112,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,4985685,3158249,0.159345,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,4099753,4069500,0.158251,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,4481260,3164550,0.156778,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,4085385,1879194,0.154287,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,3161019,2629787,0.151433,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,274924,1464116,0.150994,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,665628,3738615,0.150116,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,396238,4681109,0.149586,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,1987677,4145813,0.148506,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009041,4293038,4756105,0.147183,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,128903,3607361,0.187078,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,1954218,4145813,0.169624,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,4866351,3607361,0.169506,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,4227358,2558204,0.167731,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,70176,4756105,0.166979,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,4450440,2640118,0.165347,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,4744131,4022701,0.164956,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,1743733,3378887,0.164602,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,2183900,2465336,0.164185,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009046,4969042,4936889,0.163562,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,1995695,672001,0.142770,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,59883,4818107,0.141126,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,2002647,1521931,0.140079,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,1217288,2939262,0.139118,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,128903,3607361,0.138728,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,43566,154040,0.135739,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,1317750,1080785,0.134581,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,70176,4756105,0.132946,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,1910706,1516409,0.132389,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009050,5128137,982926,0.130779,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,3708121,4756105,0.159576,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,1217288,2939262,0.154695,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,3080593,3607361,0.148478,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,1988305,1844626,0.139552,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,4158470,4756105,0.137629,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,1093023,4756105,0.137145,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,4689777,3102419,0.136605,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,1046201,3002561,0.136031,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,2751811,3607361,0.135889,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009056,4481260,3164550,0.135783,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,5128137,982926,0.148774,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,59883,4818107,0.147931,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,2751811,3607361,0.146665,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,4481260,3164550,0.139516,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,4866351,3607361,0.135946,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,3695488,3607361,0.135240,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,4304150,3607361,0.135190,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,4293038,4756105,0.133371,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,4281942,3607361,0.130333,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009067,1459442,4756105,0.130159,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,2331370,3607361,0.179272,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,4985685,3158249,0.178945,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,4293038,4756105,0.175736,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,1952529,2013232,0.175660,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,70176,4756105,0.165853,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,1225298,2033408,0.165223,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,1808205,3607361,0.164664,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,1535294,3848953,0.163734,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,5021782,4145813,0.163640,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009070,2000626,1944905,0.163296,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,1854569,2629787,0.136827,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,1366286,1320293,0.129706,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,113528,3607361,0.127032,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,3708121,4756105,0.126360,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,141437,3898483,0.125109,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,4481260,3164550,0.124561,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,3080593,3607361,0.123787,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,4864411,1045172,0.123614,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,4985685,3158249,0.123388,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009073,1591982,672001,0.121946,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,5128137,982926,0.177286,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,4814593,4357323,0.172648,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,4293038,4756105,0.167673,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,1952529,2013232,0.165048,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,3146715,2232467,0.160755,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,3835146,1349634,0.157067,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,59883,4818107,0.155291,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,3031354,2735466,0.152510,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,1129756,1080785,0.151372,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009074,3110827,4756105,0.150022,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,743435,2217187,0.170786,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,869504,4217906,0.157566,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,4866351,3607361,0.157209,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,274924,1464116,0.153551,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,4152963,3937192,0.150306,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,1819353,2495340,0.149345,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,5022345,4170419,0.148427,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,4954999,411153,0.144300,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,1164931,3138705,0.138736,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009093,568706,4006013,0.138478,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,4866351,3607361,0.139684,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,4969042,4936889,0.138048,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,4304150,3607361,0.136049,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,59883,4818107,0.130315,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,2322163,2578647,0.127641,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,4763968,2355072,0.127624,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,1217288,2939262,0.127269,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,4481260,3164550,0.126514,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,1093023,4756105,0.125480,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009104,869504,4217906,0.124218,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,1217288,2939262,0.130748,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,3708121,4756105,0.126098,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,1329654,2096639,0.125881,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,3520504,2355072,0.125279,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,3080593,3607361,0.124945,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,2099112,4756105,0.120354,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,1046201,3002561,0.118590,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,4814593,4357323,0.118430,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,3031354,2735466,0.117478,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009107,59883,4818107,0.114513,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,4293038,4756105,0.200294,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,3696573,4576874,0.166241,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,1819353,2495340,0.165545,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,1225298,2033408,0.160323,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,4481260,3164550,0.160101,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,4866351,3607361,0.158840,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,1952529,2013232,0.158790,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,1854569,2629787,0.158220,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,70176,4756105,0.153616,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009121,1093023,4756105,0.151918,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,3835146,1349634,0.186889,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,1046201,3002561,0.180022,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,4985685,3158249,0.175801,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,4293038,4756105,0.173286,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,2331370,3607361,0.171139,5,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,274924,1464116,0.171084,6,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,3031354,2735466,0.169833,7,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,1120189,3010483,0.167743,8,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,2002647,1521931,0.166655,9,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009123,1819353,2495340,0.165080,10,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009129,1928635,4181361,0.208757,1,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009129,4985685,3158249,0.205313,2,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009129,3835146,1349634,0.184296,3,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
1009129,2551978,1464116,0.184154,4,model_ncf,NCF神经协同过滤根据用户Embedding和商品Embedding预测兴趣概率
